Employee_ID,Transaction_WID,Transaction_Effective_Date,Transaction_Entry_Date,Transaction_Type,Organization_ID,Organization_Type,Sequence_Number,Worker_Workday_ID
30018508,677f3fb1bb4b518d0f9ad8ed3e73b572,2026-02-06,2026-02-11 14:57:52,Data Change,DEPT_FIN_007,Supervisory,4,30a8135fa10c7b0721e73816bffe1a0d
30018509,fb9b79e173d7a561a01886b48d1befd1,2026-02-28,2026-03-01 13:37:08,Data Change,CC_0144,Cost_Center,3,3d25d4436630b081308485e620f17056
30018509,fb9b79e173d7a561a01886b48d1befd1,2026-02-28,2026-03-01 13:37:08,Data Change,WARLAB_US,Company,3,3d25d4436630b081308485e620f17056
30018509,fb9b79e173d7a561a01886b48d1befd1,2026-02-28,2026-03-01 13:37:08,Data Change,DEPT_FIN_004,Supervisory,3,3d25d4436630b081308485e620f17056
30018511,42a0647dbb637ae8bf2051ffcb4e0e69,2026-02-23,2026-02-25 09:19:10,Data Change,CC_0181,Cost_Center,3,f22d2aae6a0c996251a10a8d29728ab2
30018511,42a0647dbb637ae8bf2051ffcb4e0e69,2026-02-23,2026-02-25 09:19:10,Data Change,WARLAB_CA,Company,3,f22d2aae6a0c996251a10a8d29728ab2
30018511,42a0647dbb637ae8bf2051ffcb4e0e69,2026-02-23,2026-02-25 09:19:10,Data Change,DEPT_OPS_065,Supervisory,3,f22d2aae6a0c996251a10a8d29728ab2
30018515,7a6faf2d18903de29f9d233fab8cad60,2026-02-09,2026-02-12 08:12:39,Data Change,CC_0025,Cost_Center,5,e6ee769288e8ffbfb6b694a686f7d623
30018515,7a6faf2d18903de29f9d233fab8cad60,2026-02-09,2026-02-12 08:12:39,Data Change,WARLAB_TECH,Company,5,e6ee769288e8ffbfb6b694a686f7d623
30018515,7a6faf2d18903de29f9d233fab8cad60,2026-02-09,2026-02-12 08:12:39,Data Change,DEPT_OPS_071,Supervisory,5,e6ee769288e8ffbfb6b694a686f7d623
30018516,b1ca5fcaa1f7afc680dbe18e694b40fa,2026-02-13,2026-02-15 09:11:34,Change Job,CC_0176,Cost_Center,4,7d64c4b1bc5d0f5a1fd88da088cff12c
30018516,b1ca5fcaa1f7afc680dbe18e694b40fa,2026-02-13,2026-02-15 09:11:34,Change Job,WARLAB_CA,Company,4,7d64c4b1bc5d0f5a1fd88da088cff12c
30018516,b1ca5fcaa1f7afc680dbe18e694b40fa,2026-02-13,2026-02-15 09:11:34,Change Job,DEPT_TECH_022,Supervisory,4,7d64c4b1bc5d0f5a1fd88da088cff12c
30018532,2926d0e1e19eb095fd46fac3f2e08b00,2026-02-12,2026-02-12 08:39:30,Data Change,CC_0019,Cost_Center,3,3ca35850776a4ccec5e761f8ebc965e4
30018532,2926d0e1e19eb095fd46fac3f2e08b00,2026-02-12,2026-02-12 08:39:30,Data Change,WARLAB_CA,Company,3,3ca35850776a4ccec5e761f8ebc965e4
30018532,2926d0e1e19eb095fd46fac3f2e08b00,2026-02-12,2026-02-12 08:39:30,Data Change,DEPT_FIN_004,Supervisory,3,3ca35850776a4ccec5e761f8ebc965e4
30018546,2ef3d92baca148f44a17dd39bd276389,2026-02-12,2026-02-17 17:08:23,Data Change,CC_0008,Cost_Center,3,c11aa143309afad227bb034a9ff603bb
30018546,2ef3d92baca148f44a17dd39bd276389,2026-02-12,2026-02-17 17:08:23,Data Change,WARLAB_WM,Company,3,c11aa143309afad227bb034a9ff603bb
30018546,2ef3d92baca148f44a17dd39bd276389,2026-02-12,2026-02-17 17:08:23,Data Change,DEPT_TECH_023,Supervisory,3,c11aa143309afad227bb034a9ff603bb
30018547,81f17d65ff6b772f7dccc06e47f25f6e,2026-02-22,2026-02-27 17:22:12,Data Change,CC_0013,Cost_Center,4,dd61a707b1713ad02d5b27a2747ef974
30018547,81f17d65ff6b772f7dccc06e47f25f6e,2026-02-22,2026-02-27 17:22:12,Data Change,WARLAB_CA,Company,4,dd61a707b1713ad02d5b27a2747ef974
30018547,81f17d65ff6b772f7dccc06e47f25f6e,2026-02-22,2026-02-27 17:22:12,Data Change,DEPT_SALES_092,Supervisory,4,dd61a707b1713ad02d5b27a2747ef974
30018548,beb2fd25d6765557da29908205e0ec27,2026-02-17,2026-02-18 14:13:18,Data Change,CC_0198,Cost_Center,4,ae6dbb74d3df51a3e740543334afca04
30018548,beb2fd25d6765557da29908205e0ec27,2026-02-17,2026-02-18 14:13:18,Data Change,WARLAB_US,Company,4,ae6dbb74d3df51a3e740543334afca04
30018548,beb2fd25d6765557da29908205e0ec27,2026-02-17,2026-02-18 14:13:18,Data Change,DEPT_RISK_041,Supervisory,4,ae6dbb74d3df51a3e740543334afca04
30018554,df0610344df004a451d08b15583db6ee,2026-02-02,2026-02-07 08:16:27,Data Change,CC_0050,Cost_Center,4,58aa451bcd8c6d7e3d395497859dae45
30018554,df0610344df004a451d08b15583db6ee,2026-02-02,2026-02-07 08:16:27,Data Change,WARLAB_TECH,Company,4,58aa451bcd8c6d7e3d395497859dae45
30018554,df0610344df004a451d08b15583db6ee,2026-02-02,2026-02-07 08:16:27,Data Change,DEPT_INVEST_114,Supervisory,4,58aa451bcd8c6d7e3d395497859dae45
30018556,71c448080cb5a1fc45f699ed01fb87f7,2026-02-06,2026-02-07 15:25:24,Data Change,CC_0177,Cost_Center,3,68bc3c659617955edf365145af946c0f
30018556,71c448080cb5a1fc45f699ed01fb87f7,2026-02-06,2026-02-07 15:25:24,Data Change,WARLAB_US,Company,3,68bc3c659617955edf365145af946c0f
30018556,71c448080cb5a1fc45f699ed01fb87f7,2026-02-06,2026-02-07 15:25:24,Data Change,DEPT_RISK_045,Supervisory,3,68bc3c659617955edf365145af946c0f
30018558,c8e888229c55ebe9b1b8027f77fdcfec,2026-02-24,2026-02-24 13:25:25,Change Job,CC_0078,Cost_Center,4,eaf998b62079acf08301c1fb536080d6
30018558,c8e888229c55ebe9b1b8027f77fdcfec,2026-02-24,2026-02-24 13:25:25,Change Job,WARLAB_HOLD,Company,4,eaf998b62079acf08301c1fb536080d6
30018558,c8e888229c55ebe9b1b8027f77fdcfec,2026-02-24,2026-02-24 13:25:25,Change Job,DEPT_OPS_071,Supervisory,4,eaf998b62079acf08301c1fb536080d6
30018565,2259d7331083fcbb391044c223950007,2026-02-21,2026-02-24 13:16:50,Data Change,CC_0006,Cost_Center,2,32b2c2659050637b0be21e60af7ab2f7
30018565,2259d7331083fcbb391044c223950007,2026-02-21,2026-02-24 13:16:50,Data Change,WARLAB_WM,Company,2,32b2c2659050637b0be21e60af7ab2f7
30018565,2259d7331083fcbb391044c223950007,2026-02-21,2026-02-24 13:16:50,Data Change,DEPT_SALES_102,Supervisory,2,32b2c2659050637b0be21e60af7ab2f7
30018573,a88bad41364cf4834a2fb2699a5b1922,2026-02-27,2026-03-02 11:27:16,Data Change,CC_0197,Cost_Center,4,3e14576695d83bcff6d44e6fabbb934f
30018573,a88bad41364cf4834a2fb2699a5b1922,2026-02-27,2026-03-02 11:27:16,Data Change,WARLAB_US,Company,4,3e14576695d83bcff6d44e6fabbb934f
30018573,a88bad41364cf4834a2fb2699a5b1922,2026-02-27,2026-03-02 11:27:16,Data Change,DEPT_OPS_070,Supervisory,4,3e14576695d83bcff6d44e6fabbb934f
30018583,371da611712325972f5e7983d9929ac7,2026-02-05,2026-02-08 08:27:24,Change Job,CC_0168,Cost_Center,4,e2ebfeef18a1eea5e789a013ff865676
30018583,371da611712325972f5e7983d9929ac7,2026-02-05,2026-02-08 08:27:24,Change Job,WARLAB_CAP,Company,4,e2ebfeef18a1eea5e789a013ff865676
30018583,371da611712325972f5e7983d9929ac7,2026-02-05,2026-02-08 08:27:24,Change Job,DEPT_FIN_013,Supervisory,4,e2ebfeef18a1eea5e789a013ff865676
30018586,fba766ef9a716ba9eef309764701e106,2026-02-09,2026-02-14 16:18:56,Data Change,CC_0138,Cost_Center,3,77be790e69e7f780d7c81e50416795d3
30018586,fba766ef9a716ba9eef309764701e106,2026-02-09,2026-02-14 16:18:56,Data Change,WARLAB_CAP,Company,3,77be790e69e7f780d7c81e50416795d3
30018586,fba766ef9a716ba9eef309764701e106,2026-02-09,2026-02-14 16:18:56,Data Change,DEPT_SALES_096,Supervisory,3,77be790e69e7f780d7c81e50416795d3
30018587,e463de5ea7d2869232a332c777537436,2026-02-11,2026-02-16 10:04:32,Data Change,CC_0178,Cost_Center,4,7179e330d95343b1f6ffc9bfb27d5f8f
30018587,e463de5ea7d2869232a332c777537436,2026-02-11,2026-02-16 10:04:32,Data Change,WARLAB_TECH,Company,4,7179e330d95343b1f6ffc9bfb27d5f8f
30018587,e463de5ea7d2869232a332c777537436,2026-02-11,2026-02-16 10:04:32,Data Change,DEPT_FIN_008,Supervisory,4,7179e330d95343b1f6ffc9bfb27d5f8f
30018591,12467375894a8a2d32af7b953370181e,2026-02-21,2026-02-24 11:40:20,Data Change,CC_0043,Cost_Center,2,2661ebd97a4e7298116f86ad43e5047b
30018591,12467375894a8a2d32af7b953370181e,2026-02-21,2026-02-24 11:40:20,Data Change,WARLAB_CA,Company,2,2661ebd97a4e7298116f86ad43e5047b
30018591,12467375894a8a2d32af7b953370181e,2026-02-21,2026-02-24 11:40:20,Data Change,DEPT_FIN_011,Supervisory,2,2661ebd97a4e7298116f86ad43e5047b
30018597,8e2a17bf5981ceb97beddb47bad90303,2026-02-21,2026-02-21 08:19:07,Data Change,CC_0117,Cost_Center,4,3efb07a75d6f46121f080c0465bb6bf4
30018597,8e2a17bf5981ceb97beddb47bad90303,2026-02-21,2026-02-21 08:19:07,Data Change,WARLAB_WM,Company,4,3efb07a75d6f46121f080c0465bb6bf4
30018597,8e2a17bf5981ceb97beddb47bad90303,2026-02-21,2026-02-21 08:19:07,Data Change,DEPT_TECH_036,Supervisory,4,3efb07a75d6f46121f080c0465bb6bf4
30018611,da88aca4093e030738c747862b3aca49,2026-02-07,2026-02-12 13:12:37,Data Change,CC_0128,Cost_Center,3,e1f2735c45209e58d22242cdd375f9de
30018611,da88aca4093e030738c747862b3aca49,2026-02-07,2026-02-12 13:12:37,Data Change,WARLAB_USADV,Company,3,e1f2735c45209e58d22242cdd375f9de
30018611,da88aca4093e030738c747862b3aca49,2026-02-07,2026-02-12 13:12:37,Data Change,DEPT_INVEST_116,Supervisory,3,e1f2735c45209e58d22242cdd375f9de
30018616,bf6e8daf4a521cd6e7941a2015101f76,2026-02-28,2026-03-05 14:00:14,Data Change,CC_0061,Cost_Center,2,b690cae1772d084b1247cc882fa0288b
30018616,bf6e8daf4a521cd6e7941a2015101f76,2026-02-28,2026-03-05 14:00:14,Data Change,WARLAB_TECH,Company,2,b690cae1772d084b1247cc882fa0288b
30018616,bf6e8daf4a521cd6e7941a2015101f76,2026-02-28,2026-03-05 14:00:14,Data Change,DEPT_RISK_046,Supervisory,2,b690cae1772d084b1247cc882fa0288b
30018621,47d5c1c7b842708185427a7405e18d52,2026-02-07,2026-02-07 09:45:59,Data Change,CC_0143,Cost_Center,4,e0d21a39bbd57b9bc76b768f6a1010ec
30018621,47d5c1c7b842708185427a7405e18d52,2026-02-07,2026-02-07 09:45:59,Data Change,WARLAB_CA,Company,4,e0d21a39bbd57b9bc76b768f6a1010ec
30018621,47d5c1c7b842708185427a7405e18d52,2026-02-07,2026-02-07 09:45:59,Data Change,DEPT_LEGAL_088,Supervisory,4,e0d21a39bbd57b9bc76b768f6a1010ec
30018622,7ca52f68a3440cd38d1cb72c85c92748,2026-02-02,2026-02-02 16:10:42,Data Change,CC_0162,Cost_Center,4,b5722536e225a68092decea0d6e9f0f2
30018622,7ca52f68a3440cd38d1cb72c85c92748,2026-02-02,2026-02-02 16:10:42,Data Change,WARLAB_CA,Company,4,b5722536e225a68092decea0d6e9f0f2
30018622,7ca52f68a3440cd38d1cb72c85c92748,2026-02-02,2026-02-02 16:10:42,Data Change,DEPT_SALES_097,Supervisory,4,b5722536e225a68092decea0d6e9f0f2
30018623,985d7907cd4c3bf1b6350cad3e83d709,2026-02-28,2026-03-04 11:24:00,Data Change,CC_0068,Cost_Center,3,9d3c1ab4dc5006e75f0e95535feb4114
30018623,985d7907cd4c3bf1b6350cad3e83d709,2026-02-28,2026-03-04 11:24:00,Data Change,WARLAB_CA,Company,3,9d3c1ab4dc5006e75f0e95535feb4114
30018623,985d7907cd4c3bf1b6350cad3e83d709,2026-02-28,2026-03-04 11:24:00,Data Change,DEPT_RISK_047,Supervisory,3,9d3c1ab4dc5006e75f0e95535feb4114
30018628,509202598dac1069277bea23bd810ff1,2026-02-19,2026-02-20 15:22:14,Data Change,CC_0010,Cost_Center,3,dc148926b70336a705832cb6c4bcbcaf
30018628,509202598dac1069277bea23bd810ff1,2026-02-19,2026-02-20 15:22:14,Data Change,WARLAB_INS,Company,3,dc148926b70336a705832cb6c4bcbcaf
30018628,509202598dac1069277bea23bd810ff1,2026-02-19,2026-02-20 15:22:14,Data Change,DEPT_RISK_055,Supervisory,3,dc148926b70336a705832cb6c4bcbcaf
30018631,12c6b614e041d0fa76dc519641761024,2026-02-11,2026-02-11 09:33:51,Data Change,CC_0157,Cost_Center,3,6ae4e101d5f1b6dfe43c914c278e0eda
30018631,12c6b614e041d0fa76dc519641761024,2026-02-11,2026-02-11 09:33:51,Data Change,WARLAB_US,Company,3,6ae4e101d5f1b6dfe43c914c278e0eda
30018631,12c6b614e041d0fa76dc519641761024,2026-02-11,2026-02-11 09:33:51,Data Change,DEPT_SALES_094,Supervisory,3,6ae4e101d5f1b6dfe43c914c278e0eda
30018633,069a96f97de7edb1556b40ad4dd33cda,2026-02-11,2026-02-12 14:02:30,Data Change,CC_0160,Cost_Center,2,871721757fd9683a9e7913e519716b19
30018633,069a96f97de7edb1556b40ad4dd33cda,2026-02-11,2026-02-12 14:02:30,Data Change,WARLAB_WM,Company,2,871721757fd9683a9e7913e519716b19
30018633,069a96f97de7edb1556b40ad4dd33cda,2026-02-11,2026-02-12 14:02:30,Data Change,DEPT_SALES_096,Supervisory,2,871721757fd9683a9e7913e519716b19
30018635,93475d66877bb643d239689e3b4d6d8c,2026-02-18,2026-02-20 11:04:36,Data Change,CC_0061,Cost_Center,3,505abd5465dc990ba7e54d79d70e2edc
30018635,93475d66877bb643d239689e3b4d6d8c,2026-02-18,2026-02-20 11:04:36,Data Change,WARLAB_USADV,Company,3,505abd5465dc990ba7e54d79d70e2edc
30018635,93475d66877bb643d239689e3b4d6d8c,2026-02-18,2026-02-20 11:04:36,Data Change,DEPT_LEGAL_087,Supervisory,3,505abd5465dc990ba7e54d79d70e2edc
30018646,a11f69b13db774f1e7366ece563484cb,2026-02-06,2026-02-11 16:16:09,Data Change,CC_0129,Cost_Center,3,f174a4ef9c6009f7141c3bf045eb080c
30018646,a11f69b13db774f1e7366ece563484cb,2026-02-06,2026-02-11 16:16:09,Data Change,WARLAB_US,Company,3,f174a4ef9c6009f7141c3bf045eb080c
30018646,a11f69b13db774f1e7366ece563484cb,2026-02-06,2026-02-11 16:16:09,Data Change,DEPT_RISK_042,Supervisory,3,f174a4ef9c6009f7141c3bf045eb080c
30018653,d6146b6ec04a1c2d0e55e6072e6ae542,2026-02-26,2026-03-03 08:17:03,Data Change,CC_0008,Cost_Center,2,194006a88925cc640f8a742f8a5dee91
30018653,d6146b6ec04a1c2d0e55e6072e6ae542,2026-02-26,2026-03-03 08:17:03,Data Change,WARLAB_WM,Company,2,194006a88925cc640f8a742f8a5dee91
30018653,d6146b6ec04a1c2d0e55e6072e6ae542,2026-02-26,2026-03-03 08:17:03,Data Change,DEPT_FIN_008,Supervisory,2,194006a88925cc640f8a742f8a5dee91
30018660,94703bcca7d9d58e95c6d0b4dc2a2a32,2026-02-08,2026-02-13 08:10:04,Data Change,CC_0193,Cost_Center,3,f674031eb6c34586551eebd51a947c10
30018660,94703bcca7d9d58e95c6d0b4dc2a2a32,2026-02-08,2026-02-13 08:10:04,Data Change,WARLAB_WM,Company,3,f674031eb6c34586551eebd51a947c10
30018660,94703bcca7d9d58e95c6d0b4dc2a2a32,2026-02-08,2026-02-13 08:10:04,Data Change,DEPT_TECH_025,Supervisory,3,f674031eb6c34586551eebd51a947c10
30018672,f65513d0f84c3c595498f9421426e2ae,2026-02-25,2026-02-25 10:44:15,Data Change,CC_0183,Cost_Center,4,3b1f5b768a996fad14a426902d2c8d50
30018672,f65513d0f84c3c595498f9421426e2ae,2026-02-25,2026-02-25 10:44:15,Data Change,WARLAB_TECH,Company,4,3b1f5b768a996fad14a426902d2c8d50
30018672,f65513d0f84c3c595498f9421426e2ae,2026-02-25,2026-02-25 10:44:15,Data Change,DEPT_HR_076,Supervisory,4,3b1f5b768a996fad14a426902d2c8d50
30018673,32bfd276218ad3e5d069c80261270139,2026-02-12,2026-02-14 15:39:16,Data Change,CC_0055,Cost_Center,2,322661452eca399e647163fd8cd10225
30018673,32bfd276218ad3e5d069c80261270139,2026-02-12,2026-02-14 15:39:16,Data Change,WARLAB_CA,Company,2,322661452eca399e647163fd8cd10225
30018673,32bfd276218ad3e5d069c80261270139,2026-02-12,2026-02-14 15:39:16,Data Change,DEPT_FIN_009,Supervisory,2,322661452eca399e647163fd8cd10225
30018676,07f91865236c4fb6dec7fcce64d282a1,2026-02-20,2026-02-20 14:51:02,Data Change,CC_0161,Cost_Center,4,75b29a5018b66c88c200c1bf6db24b89
30018676,07f91865236c4fb6dec7fcce64d282a1,2026-02-20,2026-02-20 14:51:02,Data Change,WARLAB_US,Company,4,75b29a5018b66c88c200c1bf6db24b89
30018676,07f91865236c4fb6dec7fcce64d282a1,2026-02-20,2026-02-20 14:51:02,Data Change,DEPT_FIN_012,Supervisory,4,75b29a5018b66c88c200c1bf6db24b89
30018685,bfa69efbefd8f9c769f761df21638a1c,2026-02-18,2026-02-21 15:27:30,Data Change,CC_0068,Cost_Center,4,da5f9a7571a4bdd3bd6cf664621ac721
30018685,bfa69efbefd8f9c769f761df21638a1c,2026-02-18,2026-02-21 15:27:30,Data Change,WARLAB_US,Company,4,da5f9a7571a4bdd3bd6cf664621ac721
30018685,bfa69efbefd8f9c769f761df21638a1c,2026-02-18,2026-02-21 15:27:30,Data Change,DEPT_INVEST_114,Supervisory,4,da5f9a7571a4bdd3bd6cf664621ac721
30018688,352682876433f38b175bc02d53b513fa,2026-02-01,2026-02-01 10:13:35,Data Change,CC_0126,Cost_Center,4,f0566c63ca4906c9150087eb20cd78ca
30018688,352682876433f38b175bc02d53b513fa,2026-02-01,2026-02-01 10:13:35,Data Change,WARLAB_US,Company,4,f0566c63ca4906c9150087eb20cd78ca
30018688,352682876433f38b175bc02d53b513fa,2026-02-01,2026-02-01 10:13:35,Data Change,DEPT_OPS_071,Supervisory,4,f0566c63ca4906c9150087eb20cd78ca
30018690,3c1d742ce6e937460d6c39e31b02e532,2026-02-02,2026-02-07 17:53:14,Data Change,CC_0155,Cost_Center,3,ee782188db8317ae05407f315a204707
30018690,3c1d742ce6e937460d6c39e31b02e532,2026-02-02,2026-02-07 17:53:14,Data Change,WARLAB_TECH,Company,3,ee782188db8317ae05407f315a204707
30018690,3c1d742ce6e937460d6c39e31b02e532,2026-02-02,2026-02-07 17:53:14,Data Change,DEPT_OPS_074,Supervisory,3,ee782188db8317ae05407f315a204707
30018691,8c60a98fb92b3f3fe73a0423ff771cc6,2026-02-09,2026-02-10 11:15:08,Data Change,CC_0138,Cost_Center,4,eb45ed5b4294179e79ea1b8c5ed374d1
30018691,8c60a98fb92b3f3fe73a0423ff771cc6,2026-02-09,2026-02-10 11:15:08,Data Change,WARLAB_US,Company,4,eb45ed5b4294179e79ea1b8c5ed374d1
30018691,8c60a98fb92b3f3fe73a0423ff771cc6,2026-02-09,2026-02-10 11:15:08,Data Change,DEPT_RISK_044,Supervisory,4,eb45ed5b4294179e79ea1b8c5ed374d1
30018692,9d3410a2ca528999d007bffd2967c653,2026-02-27,2026-03-03 08:33:52,Data Change,CC_0068,Cost_Center,2,16875d6189f14f9500c5c401de600e4c
30018692,9d3410a2ca528999d007bffd2967c653,2026-02-27,2026-03-03 08:33:52,Data Change,WARLAB_CA,Company,2,16875d6189f14f9500c5c401de600e4c
30018692,9d3410a2ca528999d007bffd2967c653,2026-02-27,2026-03-03 08:33:52,Data Change,DEPT_FIN_015,Supervisory,2,16875d6189f14f9500c5c401de600e4c
30018702,830ffdbeeb48a4d833b9bc9dee2e4443,2026-02-01,2026-02-06 09:29:53,Data Change,CC_0004,Cost_Center,2,fa3d387becf0edc4cb9ed4d31a46875b
30018702,830ffdbeeb48a4d833b9bc9dee2e4443,2026-02-01,2026-02-06 09:29:53,Data Change,WARLAB_USADV,Company,2,fa3d387becf0edc4cb9ed4d31a46875b
30018702,830ffdbeeb48a4d833b9bc9dee2e4443,2026-02-01,2026-02-06 09:29:53,Data Change,DEPT_INVEST_116,Supervisory,2,fa3d387becf0edc4cb9ed4d31a46875b
30018706,b405d582c05a90ecdb2c7e7aab185844,2026-02-07,2026-02-09 17:58:14,Data Change,CC_0135,Cost_Center,3,b9e969354acd725008f0e5108e9a9a3e
30018706,b405d582c05a90ecdb2c7e7aab185844,2026-02-07,2026-02-09 17:58:14,Data Change,WARLAB_WM,Company,3,b9e969354acd725008f0e5108e9a9a3e
30018706,b405d582c05a90ecdb2c7e7aab185844,2026-02-07,2026-02-09 17:58:14,Data Change,DEPT_INVEST_123,Supervisory,3,b9e969354acd725008f0e5108e9a9a3e
30018708,2fb87877b756f188e42d9b5854c9d080,2026-02-19,2026-02-19 12:50:16,Data Change,CC_0019,Cost_Center,3,74abdfd929549c592322792d9de9f94b
30018708,2fb87877b756f188e42d9b5854c9d080,2026-02-19,2026-02-19 12:50:16,Data Change,WARLAB_US,Company,3,74abdfd929549c592322792d9de9f94b
30018708,2fb87877b756f188e42d9b5854c9d080,2026-02-19,2026-02-19 12:50:16,Data Change,DEPT_HR_076,Supervisory,3,74abdfd929549c592322792d9de9f94b
30018710,408b46d038bd805a0887fb5e456f4e1c,2026-02-26,2026-02-26 17:09:16,Data Change,CC_0033,Cost_Center,3,397f15dcf45f4925e6ea6f0bda999dbb
30018710,408b46d038bd805a0887fb5e456f4e1c,2026-02-26,2026-02-26 17:09:16,Data Change,WARLAB_US,Company,3,397f15dcf45f4925e6ea6f0bda999dbb
30018710,408b46d038bd805a0887fb5e456f4e1c,2026-02-26,2026-02-26 17:09:16,Data Change,DEPT_OPS_070,Supervisory,3,397f15dcf45f4925e6ea6f0bda999dbb
30018720,bdb445a8f47b0bfafc448d4c2998c47a,2026-02-24,2026-03-01 10:30:08,Data Change,CC_0058,Cost_Center,3,c3905f330655d19af9dccb4c20bfefa2
30018720,bdb445a8f47b0bfafc448d4c2998c47a,2026-02-24,2026-03-01 10:30:08,Data Change,WARLAB_CAP,Company,3,c3905f330655d19af9dccb4c20bfefa2
30018720,bdb445a8f47b0bfafc448d4c2998c47a,2026-02-24,2026-03-01 10:30:08,Data Change,DEPT_RISK_041,Supervisory,3,c3905f330655d19af9dccb4c20bfefa2
30018734,b123d2fd661d5b191b40e1959db9a70e,2026-02-02,2026-02-05 16:03:18,Data Change,CC_0019,Cost_Center,2,7924898c14b4b260772d42b783d8503d
30018734,b123d2fd661d5b191b40e1959db9a70e,2026-02-02,2026-02-05 16:03:18,Data Change,WARLAB_TECH,Company,2,7924898c14b4b260772d42b783d8503d
30018734,b123d2fd661d5b191b40e1959db9a70e,2026-02-02,2026-02-05 16:03:18,Data Change,DEPT_OPS_073,Supervisory,2,7924898c14b4b260772d42b783d8503d
30018743,096b11665b9b8207b3d50df1a0f0ea9e,2026-02-21,2026-02-21 17:59:25,Data Change,CC_0076,Cost_Center,4,dfedec318088b9d136ab6cba1e21a0b3
30018743,096b11665b9b8207b3d50df1a0f0ea9e,2026-02-21,2026-02-21 17:59:25,Data Change,WARLAB_CA,Company,4,dfedec318088b9d136ab6cba1e21a0b3
30018743,096b11665b9b8207b3d50df1a0f0ea9e,2026-02-21,2026-02-21 17:59:25,Data Change,DEPT_TECH_039,Supervisory,4,dfedec318088b9d136ab6cba1e21a0b3
30018755,1668353b15f451183f64906d3408d184,2026-02-10,2026-02-10 11:24:48,Data Change,CC_0125,Cost_Center,4,169d5f4e9ef143cbac04938749151e70
30018755,1668353b15f451183f64906d3408d184,2026-02-10,2026-02-10 11:24:48,Data Change,WARLAB_USADV,Company,4,169d5f4e9ef143cbac04938749151e70
30018755,1668353b15f451183f64906d3408d184,2026-02-10,2026-02-10 11:24:48,Data Change,DEPT_SALES_091,Supervisory,4,169d5f4e9ef143cbac04938749151e70
30018764,9240d5b405c86947ed1d5a0d0dc8736d,2026-02-15,2026-02-20 15:24:55,Data Change,CC_0177,Cost_Center,4,dd9941345864da7f78e26efeae879980
30018764,9240d5b405c86947ed1d5a0d0dc8736d,2026-02-15,2026-02-20 15:24:55,Data Change,WARLAB_US,Company,4,dd9941345864da7f78e26efeae879980
30018764,9240d5b405c86947ed1d5a0d0dc8736d,2026-02-15,2026-02-20 15:24:55,Data Change,DEPT_INVEST_125,Supervisory,4,dd9941345864da7f78e26efeae879980
30018765,041fd9dc07c0ff36e4796879995d7872,2026-02-06,2026-02-10 08:36:24,Data Change,CC_0092,Cost_Center,4,6622ab7f324fe8c7090bdbcae73c7a89
30018765,041fd9dc07c0ff36e4796879995d7872,2026-02-06,2026-02-10 08:36:24,Data Change,WARLAB_WM,Company,4,6622ab7f324fe8c7090bdbcae73c7a89
30018765,041fd9dc07c0ff36e4796879995d7872,2026-02-06,2026-02-10 08:36:24,Data Change,DEPT_MKT_110,Supervisory,4,6622ab7f324fe8c7090bdbcae73c7a89
30018770,501a5accfa454e41f66f31da68eb4b69,2026-02-13,2026-02-14 15:05:00,Data Change,CC_0161,Cost_Center,4,3366f4d5f9267e4a1e4ba2892238f4ff
30018770,501a5accfa454e41f66f31da68eb4b69,2026-02-13,2026-02-14 15:05:00,Data Change,WARLAB_US,Company,4,3366f4d5f9267e4a1e4ba2892238f4ff
30018770,501a5accfa454e41f66f31da68eb4b69,2026-02-13,2026-02-14 15:05:00,Data Change,DEPT_TECH_027,Supervisory,4,3366f4d5f9267e4a1e4ba2892238f4ff
30018780,b495c8bb0e0e5b84d7a1ecb05fa64bbd,2026-02-24,2026-02-26 08:43:05,Data Change,CC_0148,Cost_Center,2,ce7ae3a6ee58f37575e316e10b335cc4
30018780,b495c8bb0e0e5b84d7a1ecb05fa64bbd,2026-02-24,2026-02-26 08:43:05,Data Change,WARLAB_CAP,Company,2,ce7ae3a6ee58f37575e316e10b335cc4
30018780,b495c8bb0e0e5b84d7a1ecb05fa64bbd,2026-02-24,2026-02-26 08:43:05,Data Change,DEPT_LEGAL_087,Supervisory,2,ce7ae3a6ee58f37575e316e10b335cc4
30018783,de60e1ba9727bfc1f419ae6108c424a8,2026-02-11,2026-02-12 08:17:47,Data Change,CC_0183,Cost_Center,3,c11be66a2a4017de225008fd0e4b38ed
30018783,de60e1ba9727bfc1f419ae6108c424a8,2026-02-11,2026-02-12 08:17:47,Data Change,WARLAB_US,Company,3,c11be66a2a4017de225008fd0e4b38ed
30018783,de60e1ba9727bfc1f419ae6108c424a8,2026-02-11,2026-02-12 08:17:47,Data Change,DEPT_OPS_066,Supervisory,3,c11be66a2a4017de225008fd0e4b38ed
30018787,bebd500d1b83e2075e0c19914d74acbf,2026-02-12,2026-02-13 09:05:33,Data Change,CC_0169,Cost_Center,4,8dc906fbf11cd01b2a04ffb88dcf8a05
30018787,bebd500d1b83e2075e0c19914d74acbf,2026-02-12,2026-02-13 09:05:33,Data Change,WARLAB_TECH,Company,4,8dc906fbf11cd01b2a04ffb88dcf8a05
30018787,bebd500d1b83e2075e0c19914d74acbf,2026-02-12,2026-02-13 09:05:33,Data Change,DEPT_ADMIN_133,Supervisory,4,8dc906fbf11cd01b2a04ffb88dcf8a05
